,DJIA Label
0,0
1,0
2,1
3,1
4,0
5,1
6,1
7,0
8,0
9,1
10,0
11,1
12,0
13,1
14,0
15,1
16,1
17,0
18,0
19,1
20,1
21,0
22,1
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,1
31,0
32,0
33,1
34,0
35,1
36,0
37,0
38,1
39,0
40,0
41,1
42,0
43,1
44,1
45,1
46,0
47,0
48,1
49,0
50,0
51,0
52,1
53,0
54,0
55,1
56,0
57,0
58,1
59,1
60,1
61,1
62,0
63,1
64,1
65,0
66,1
67,1
68,0
69,1
70,0
71,1
72,0
73,1
74,0
75,0
76,0
77,0
78,1
79,1
80,1
81,1
82,1
83,0
84,1
85,0
86,0
87,0
88,0
89,1
90,0
91,1
92,0
93,0
94,1
95,1
96,0
97,0
98,0
99,1
100,0
101,1
102,1
103,0
104,1
105,0
106,0
107,0
108,0
109,0
110,1
111,0
112,0
113,0
114,0
115,0
116,1
117,0
118,0
119,1
120,1
121,1
122,1
123,1
124,0
125,0
126,1
127,0
128,1
129,1
130,0
131,0
132,1
133,1
134,1
135,0
136,0
137,1
138,1
139,0
140,1
141,1
142,0
143,1
144,0
145,1
146,1
147,0
148,1
149,1
150,1
151,0
152,1
153,0
154,1
155,0
156,1
157,0
158,1
159,0
160,0
161,1
162,0
163,1
164,1
165,1
166,0
167,1
168,0
169,0
170,1
171,0
172,1
173,1
174,0
175,1
176,0
177,0
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,0
188,1
189,0
190,0
191,1
192,1
193,1
194,1
195,0
196,0
197,1
198,1
199,1
200,1
201,1
202,1
203,0
204,1
205,0
206,1
207,1
208,1
209,1
210,1
211,0
212,1
213,0
214,0
215,1
216,0
217,0
218,0
219,1
220,0
221,1
222,1
223,1
224,0
225,1
226,1
227,0
228,1
229,0
230,1
231,0
232,0
233,1
234,1
235,0
236,1
237,0
238,1
239,0
240,1
241,0
242,0
243,0
244,0
245,0
246,1
247,1
248,0
249,0
250,1
251,1
252,1
253,1
254,0
255,1
256,0
257,1
258,1
259,1
260,1
261,0
262,1
263,1
264,0
265,1
266,1
267,0
268,1
269,0
270,1
271,0
272,0
273,0
274,0
275,1
276,1
277,0
278,0
279,0
280,0
281,0
282,1
283,0
284,0
285,1
286,0
287,0
288,1
289,0
290,0
291,1
292,1
293,1
294,0
295,0
296,0
297,0
298,1
299,1
300,1
301,1
302,1
303,0
304,1
305,1
306,0
307,1
308,1
309,1
310,1
311,0
312,0
313,0
314,1
315,0
316,0
317,0
318,0
319,1
320,0
321,1
322,1
323,0
324,1
325,1
326,0
327,1
328,0
329,1
330,1
331,1
332,0
333,1
334,1
335,1
336,0
337,0
338,0
339,0
340,1
341,0
342,1
343,0
344,1
345,1
346,1
347,1
348,1
349,0
350,1
351,1
352,1
353,1
354,1
355,0
356,0
357,1
358,0
359,1
360,0
361,0
362,1
363,0
364,0
365,0
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,0
374,0
375,1
376,1
377,1
378,1
379,0
380,0
381,1
382,0
383,0
384,0
385,1
386,0
387,0
388,1
389,0
390,0
391,0
392,1
393,0
394,1
395,0
396,1
397,1
398,0
399,0
400,1
401,1
402,1
403,1
404,1
405,1
406,0
407,0
408,1
409,1
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,1
419,0
420,1
421,1
422,1
423,0
424,0
425,0
426,1
427,1
428,0
429,1
430,1
431,0
432,0
433,0
434,1
435,0
436,0
437,1
438,1
439,1
440,1
441,0
442,0
443,0
444,1
445,1
446,0
447,1
448,0
449,0
450,1
451,1
452,1
453,1
454,1
455,1
456,0
457,1
458,0
459,1
460,1
461,0
462,1
463,1
464,0
465,0
466,1
467,1
468,0
469,1
470,1
471,0
472,1
473,1
474,0
475,0
476,0
477,0
478,0
479,1
480,1
481,1
482,0
483,1
484,0
485,0
486,0
487,0
488,1
489,1
490,0
491,1
492,0
493,1
494,1
495,1
496,1
497,1
498,0
499,1
500,1
501,0
502,1
503,0
504,1
505,0
506,1
507,1
508,1
509,0
510,0
511,1
512,0
513,0
514,0
515,0
516,1
517,1
518,0
519,1
520,1
521,0
522,0
523,0
524,1
525,1
526,1
527,0
528,0
529,0
530,0
531,0
532,0
533,1
534,0
535,1
536,0
537,0
538,1
539,1
540,0
541,1
542,0
543,1
544,1
545,1
546,0
547,0
548,1
549,1
550,1
551,0
552,0
553,1
554,1
555,1
556,0
557,0
558,0
559,1
560,1
561,0
562,1
563,1
564,0
565,0
566,1
567,0
568,1
569,1
570,1
571,0
572,1
573,1
574,0
575,0
576,1
577,1
578,0
579,0
580,1
581,0
582,1
583,0
584,0
585,0
586,1
587,1
588,0
589,1
590,1
591,1
592,1
593,0
594,1
595,1
596,0
597,0
598,0
599,1
600,1
601,1
602,1
603,1
604,0
605,1
606,0
607,1
608,0
609,1
610,1
611,1
612,1
613,0
614,1
615,1
616,1
617,0
618,1
619,0
620,1
621,0
622,0
623,1
624,1
625,0
626,1
627,1
628,1
629,1
630,1
631,0
632,1
633,0
634,0
635,1
636,0
637,0
638,1
639,0
640,0
641,1
642,0
643,1
644,1
645,0
646,0
647,0
648,1
649,1
650,1
651,0
652,1
653,1
654,1
655,1
656,0
657,0
658,0
659,0
660,0
661,1
662,1
663,1
664,1
665,1
666,1
667,0
668,0
669,0
670,0
671,0
672,1
673,1
674,0
675,1
676,1
677,1
678,1
679,0
680,1
681,1
682,0
683,1
684,0
685,0
686,1
687,1
688,1
689,0
690,1
691,0
692,1
693,1
694,0
695,0
696,1
697,0
698,1
699,0
700,0
701,1
702,1
703,1
704,1
705,0
706,1
707,1
708,0
709,1
710,0
711,1
712,0
713,1
714,1
715,0
716,1
717,0
718,0
719,1
720,0
721,0
722,1
723,1
724,1
725,0
726,0
727,1
728,1
729,0
730,0
731,0
732,1
733,1
734,0
735,0
736,1
737,0
738,1
739,0
740,1
741,0
742,1
743,0
744,0
745,0
746,1
747,1
748,1
749,0
750,1
751,1
752,0
753,0
754,1
755,0
756,1
757,0
758,1
759,0
760,1
761,0
762,0
763,0
764,0
765,1
766,1
767,0
768,1
769,1
770,1
771,1
772,1
773,1
774,1
775,0
776,0
777,0
778,0
779,0
780,1
781,1
782,1
783,0
784,0
785,0
786,1
787,1
788,0
789,0
790,0
791,0
792,1
793,1
794,0
795,0
796,0
797,1
798,0
799,1
800,1
801,1
802,0
803,1
804,1
805,1
806,1
807,0
808,0
809,1
810,0
811,1
812,0
813,1
814,0
815,1
816,0
817,1
818,0
819,0
820,1
821,0
822,1
823,1
824,0
825,1
826,0
827,1
828,0
829,1
830,1
831,0
832,1
833,0
834,0
835,1
836,0
837,0
838,1
839,1
840,0
841,1
842,0
843,0
844,1
845,0
846,1
847,1
848,0
849,0
850,0
851,0
852,1
853,1
854,0
855,0
856,1
857,0
858,0
859,0
860,0
861,0
862,0
863,1
864,1
865,0
866,0
867,1
868,0
869,1
870,0
871,1
872,1
873,1
874,0
875,1
876,0
877,1
878,0
879,1
880,1
881,1
882,1
883,1
884,0
885,1
886,1
887,1
888,1
889,0
890,1
891,0
892,0
893,0
894,1
895,1
896,0
897,1
898,0
899,0
900,1
901,0
902,0
903,0
904,1
905,1
906,1
907,0
908,0
909,1
910,1
911,1
912,1
913,0
914,0
915,0
916,0
917,0
918,0
919,1
920,0
921,1
922,0
923,0
924,1
925,1
926,0
927,1
928,0
929,1
930,1
931,0
932,1
933,0
934,0
935,0
936,0
937,1
938,1
939,1
940,1
941,0
942,1
943,0
944,1
945,0
946,1
947,1
948,1
949,1
950,1
951,0
952,1
953,0
954,1
955,1
956,1
957,0
958,0
959,1
960,0
961,0
962,1
963,0
964,0
965,1
966,0
967,0
968,1
969,1
970,1
971,0
972,0
973,1
974,1
975,0
976,0
977,1
978,1
979,1
